PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
527,132,1045,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
527,132,1045,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
527,132,1045,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
527,132,1045,672,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,489,0
527,132,1045,672,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,133,0
527,132,1045,672,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,28,0
527,132,1045,672,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
527,132,1045,672,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,330,0
527,132,1045,672,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,150,0
527,132,1045,672,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,135,0
527,132,1045,672,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,16,0
527,132,1045,672,State Senator 17th District,1230,10,1,Write-in,99,,0,0
527,132,1045,672,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,215,0
527,132,1045,672,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,422,0
527,132,1045,672,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
527,132,1045,672,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,164,0
527,132,1045,672,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,448,0
527,132,1045,672,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
527,132,1045,672,PROP 13-School Bonds,9010,16,1,YES,89,,430,0
527,132,1045,672,PROP 13-School Bonds,9010,16,1,NO,90,,203,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,36,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,3,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,168,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,2,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,6,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,5,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,51,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,1,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
528,133,819,273,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
528,133,819,34,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
528,133,819,34,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,0,0
528,133,819,34,President Of The United States-Republican,1002,2,1,BILL WELD,23,,3,0
528,133,819,34,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,0,0
528,133,819,34,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
528,133,819,34,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
528,133,819,34,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,28,0
528,133,819,34,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
528,133,819,7,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
528,133,819,0,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,1,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
528,133,819,2,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
528,133,819,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
528,133,819,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
528,133,819,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
528,133,819,329,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,250,0
528,133,819,329,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,37,0
528,133,819,329,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,26,0
528,133,819,329,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
528,133,819,329,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,124,0
528,133,819,329,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,129,0
528,133,819,329,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,42,0
528,133,819,329,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,9,0
528,133,819,329,State Senator 17th District,1230,10,1,Write-in,99,,0,0
528,133,819,329,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,62,0
528,133,819,329,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,238,0
528,133,819,329,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
528,133,819,329,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,69,0
528,133,819,329,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,232,0
528,133,819,329,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
528,133,819,329,PROP 13-School Bonds,9010,16,1,YES,89,,234,0
528,133,819,329,PROP 13-School Bonds,9010,16,1,NO,90,,74,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,55,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,1,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,3,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,206,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,8,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,9,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,47,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
529,134,865,332,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
529,134,865,28,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,0,0
529,134,865,28,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,0,0
529,134,865,28,President Of The United States-Republican,1002,2,1,BILL WELD,23,,2,0
529,134,865,28,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,0,0
529,134,865,28,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,1,0
529,134,865,28,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
529,134,865,28,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,22,0
529,134,865,28,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,2,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,1,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,0,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,2,0
529,134,865,8,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
529,134,865,0,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,1,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
529,134,865,3,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
529,134,865,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
529,134,865,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
529,134,865,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
529,134,865,397,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,310,0
529,134,865,397,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,37,0
529,134,865,397,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,34,0
529,134,865,397,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
529,134,865,397,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,168,0
529,134,865,397,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,144,0
529,134,865,397,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,43,0
529,134,865,397,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,12,0
529,134,865,397,State Senator 17th District,1230,10,1,Write-in,99,,0,0
529,134,865,397,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,65,0
529,134,865,397,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,307,0
529,134,865,397,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
529,134,865,397,County Supervisor 5th District,3950,15,1,DEBBIE ARNOLD,87,,65,0
529,134,865,397,County Supervisor 5th District,3950,15,1,ELLEN BERAUD,88,,298,0
529,134,865,397,County Supervisor 5th District,3950,15,1,Write-in,97,,0,0
529,134,865,397,PROP 13-School Bonds,9010,16,1,YES,89,,282,0
529,134,865,397,PROP 13-School Bonds,9010,16,1,NO,90,,89,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,64,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,5,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,10,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,175,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,4,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,21,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,17,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,82,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,2,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
530,135,1010,386,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,1,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,3,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,BILL WELD,23,,2,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,2,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,1,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,49,0
530,135,1010,68,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
