#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Mail Ballots Votes","Mail Ballots Overvotes","Mail Ballots Undervotes","Mail Ballots Invalid Votes"
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 22",65,"","YES",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 22",65,"","NO",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 23",37,"","YES",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 23",37,"","NO",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 24",56,"","YES",2,"",3,0,0,0,3,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 24",56,"","NO",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 25",9,"","YES",1,"",0,0,0,0,0,0,0,0
"910008-BT57",1538,Reporting         ,6,3,50.00,"PROPOSITION 25",9,"","NO",2,"",3,0,0,0,3,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"United States Representative District 10",16,"","Josh Harder",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"United States Representative District 10",16,"","Ted Howze",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Stanislaus County Board of Education Trustee Area 4",20,"","Edwin Lugo",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Stanislaus County Board of Education Trustee Area 4",20,"","Mary Ann Sanders",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Stanislaus County Board of Education Trustee Area 4",20,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Stanislaus County Board of Education Trustee Area 4",20,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Antonio Aguilar",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Sarah Ford",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 14",1,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 14",1,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 15",4,"","YES",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 15",4,"","NO",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 16",64,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 16",64,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 17",3,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 17",3,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 18",26,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 18",26,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 19",47,"","YES",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 19",47,"","NO",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 20",18,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 20",18,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 21",46,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 21",46,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 22",65,"","YES",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 22",65,"","NO",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 23",37,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 23",37,"","NO",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 24",56,"","YES",2,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 24",56,"","NO",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 25",9,"","YES",1,"",0,0,0,0,0,0,0,0
"911001-BT112",1464,Reporting         ,0,0,0.00,"PROPOSITION 25",9,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"United States Representative District 10",16,"","Josh Harder",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"United States Representative District 10",16,"","Ted Howze",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Antonio Aguilar",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Sarah Ford",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Yosemite Community College District Trustee Area 7",10,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Supervisor - District 1",29,"","Bill Zoslocki",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Supervisor - District 1",29,"","Matthew ""Buck"" Condit",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Supervisor - District 1",29,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Supervisor - District 1",29,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Modesto Irrigation District Director - Division 1",25,"","Larry Byrd",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Modesto Irrigation District Director - Division 1",25,"","Suzy Powell-Roos",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Modesto Irrigation District Director - Division 1",25,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"Modesto Irrigation District Director - Division 1",25,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 14",1,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 14",1,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 15",4,"","YES",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 15",4,"","NO",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 16",64,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 16",64,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 17",3,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 17",3,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 18",26,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 18",26,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 19",47,"","YES",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 19",47,"","NO",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 20",18,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 20",18,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 21",46,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 21",46,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 22",65,"","YES",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 22",65,"","NO",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 23",37,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 23",37,"","NO",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 24",56,"","YES",2,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 24",56,"","NO",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 25",9,"","YES",1,"",0,0,0,0,0,0,0,0
"911002-BT30",1442,Reporting         ,0,0,0.00,"PROPOSITION 25",9,"","NO",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Rejected write-ins",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,1,0,0,0,1,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"United States Representative District 10",16,"","Josh Harder",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"United States Representative District 10",16,"","Ted Howze",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"State Senator District 5",27,"","Susan Talamantes Eggman",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"State Senator District 5",27,"","Jim Ridenour",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Member of the State Assembly District 12",59,"","Heath Flora",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Member of the State Assembly District 12",59,"","Paul Akinjo",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Supervisor - District 1",29,"","Bill Zoslocki",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Supervisor - District 1",29,"","Matthew ""Buck"" Condit",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Supervisor - District 1",29,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Supervisor - District 1",29,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Modesto Irrigation District Director - Division 1",25,"","Larry Byrd",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Modesto Irrigation District Director - Division 1",25,"","Suzy Powell-Roos",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Modesto Irrigation District Director - Division 1",25,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"Modesto Irrigation District Director - Division 1",25,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 14",1,"","YES",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 14",1,"","NO",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 15",4,"","YES",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 15",4,"","NO",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 16",64,"","YES",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 16",64,"","NO",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 17",3,"","YES",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 17",3,"","NO",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 18",26,"","YES",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 18",26,"","NO",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 19",47,"","YES",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 19",47,"","NO",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 20",18,"","YES",1,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 20",18,"","NO",2,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 21",46,"","YES",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 21",46,"","NO",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 22",65,"","YES",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 22",65,"","NO",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 23",37,"","YES",1,"",0,0,0,0,0,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 23",37,"","NO",2,"",1,0,0,0,1,0,0,0
"911008-BT29",1024,Reporting         ,1,1,100.00,"PROPOSITION 24",56,"","YES",2,"",0,0,0,0,0,0,0,0
